datetime,shrub,forest,tundra,nellie,glacier,gage
2021-08-12T18:15:00Z,5.967048157,14.02925359,1.501968096,NA,0.54,NA
2021-08-12T18:30:00Z,5.984887515,13.95663135,1.494032506,NA,0.52,NA
2021-08-12T18:45:00Z,5.934386809,13.98661999,1.43415005,NA,0.53,NA
2021-08-12T19:00:00Z,5.884525845,13.9169492,1.461457306,NA,0.52,NA
2021-08-12T19:15:00Z,5.936936163,13.93238542,1.444749159,NA,0.48,NA
2021-08-12T19:30:00Z,5.947520864,13.59115447,1.47080453,NA,0.49,NA
2021-08-12T19:45:00Z,5.888876471,13.5789821,1.444874158,NA,0.52,NA
2021-08-12T20:00:00Z,5.865960228,13.4703236,1.453702181,NA,0.53,NA
2021-08-12T20:15:00Z,5.989106023,13.48462995,1.488623283,NA,0.52,NA
2021-08-12T20:30:00Z,5.853289032,13.41214307,1.488945446,NA,0.5,NA
2021-08-12T20:45:00Z,5.931269584,13.29646152,1.436756738,NA,0.51,NA
2021-08-12T21:00:00Z,5.940900951,13.49340989,1.454318807,NA,0.53,NA
2021-08-12T21:15:00Z,5.907936098,13.43105594,1.463317488,NA,0.55,NA
2021-08-12T21:30:00Z,5.85762525,13.35063487,1.506924056,NA,0.54,NA
2021-08-12T21:45:00Z,5.868918861,13.21877641,1.463735731,NA,0.52,NA
2021-08-12T22:00:00Z,5.845684281,13.15422435,1.481699709,NA,0.52,NA
2021-08-12T22:15:00Z,5.911185516,13.03866247,1.499198405,NA,0.5,NA
2021-08-12T22:30:00Z,5.79252238,13.06168746,1.465068095,NA,0.53,NA
2021-08-12T22:45:00Z,5.881133737,13.00923743,1.465144304,NA,0.52,NA
2021-08-12T23:00:00Z,5.892415891,12.96477495,1.448295001,NA,0.54,NA
2021-08-12T23:15:00Z,5.902687754,12.98406263,1.448810154,NA,0.53,NA
2021-08-12T23:30:00Z,5.818074935,12.77860327,1.448910714,NA,0.52,NA
2021-08-12T23:45:00Z,5.879504738,12.77678665,1.414132651,NA,0.51,NA
2021-08-13T00:00:00Z,5.871823032,12.90294362,1.484194629,NA,0.48,NA
2021-08-13T00:15:00Z,5.889678792,12.77563878,1.467115772,NA,0.51,NA
2021-08-13T00:30:00Z,5.873397575,12.54091331,1.501814331,NA,0.53,NA
2021-08-13T00:45:00Z,5.848206175,12.59419389,1.484684309,NA,0.48,NA
2021-08-13T01:00:00Z,5.952844473,12.60349747,1.493301847,NA,0.47,NA
2021-08-13T01:15:00Z,5.92755404,12.54354791,1.467701874,NA,0.51,NA
2021-08-13T01:30:00Z,5.920488873,12.52680877,1.459346769,NA,0.49,NA
2021-08-13T01:45:00Z,5.9304792,12.51827405,1.5108757,NA,0.52,NA
2021-08-13T02:00:00Z,5.938879751,12.42942798,1.484722982,NA,0.52,NA
2021-08-13T02:15:00Z,5.86916438,12.42964558,1.501866481,NA,0.51,NA
2021-08-13T02:30:00Z,5.947434033,12.38501195,1.50171004,NA,0.49,NA
2021-08-13T02:45:00Z,5.853320634,12.47921589,1.484027181,NA,0.51,NA
2021-08-13T03:00:00Z,5.914495276,12.19672246,1.449011288,NA,0.51,NA
2021-08-13T03:15:00Z,5.905937979,12.14999869,1.474337849,NA,0.51,NA
2021-08-13T03:30:00Z,5.905937979,12.12794236,1.439372919,NA,0.5,NA
2021-08-13T03:45:00Z,5.845421087,12.01111946,1.490984743,NA,0.53,NA
2021-08-13T04:00:00Z,5.845370467,12.0863083,1.464369888,NA,0.53,NA
2021-08-13T04:15:00Z,5.801920696,11.89789821,1.463482222,NA,0.5,NA
2021-08-13T04:30:00Z,5.8190383,11.85152838,1.454570642,NA,0.52,NA
2021-08-13T04:45:00Z,5.887496861,11.82243643,1.454029306,NA,0.5,NA
2021-08-13T05:00:00Z,5.869265995,11.76552735,1.461937716,NA,0.5,NA
2021-08-13T05:15:00Z,5.833780532,11.7898595,1.452658885,NA,0.53,NA
2021-08-13T05:30:00Z,5.823713678,11.7511581,1.443400548,NA,0.47,NA
2021-08-13T05:45:00Z,5.814506848,11.615637510000001,1.460371228,NA,0.53,NA
2021-08-13T06:00:00Z,5.857668181,11.62963028,1.477347341,NA,0.52,NA
2021-08-13T06:15:00Z,5.753739931,11.64310739,1.451140614,NA,0.5,NA
2021-08-13T06:30:00Z,5.726841759,11.98491434,1.468327316,NA,0.51,NA
2021-08-13T06:45:00Z,5.838191285,12.21667842,1.450814788,NA,0.49,NA
2021-08-13T07:00:00Z,5.863783784,12.34320732,1.467655464,NA,0.53,NA
2021-08-13T07:15:00Z,5.785395552,12.3122705,1.432788413,NA,0.51,NA
2021-08-13T07:30:00Z,5.801938591,12.25579737,1.415415951,NA,0.51,NA
2021-08-13T07:45:00Z,5.792590671,12.2776203,1.40619069,NA,0.51,NA
2021-08-13T08:00:00Z,5.662269403,12.36939553,1.432170342,NA,0.51,NA
2021-08-13T08:15:00Z,5.76545739,12.47881816,1.440238717,NA,0.5,NA
2021-08-13T08:30:00Z,5.77350239,12.37967822,1.422622281,NA,0.49,NA
2021-08-13T08:45:00Z,5.781595686,12.40056966,1.414122253,NA,0.5,NA
2021-08-13T09:00:00Z,5.6855985,12.40365252,1.439828945,NA,0.5,NA
2021-08-13T09:15:00Z,5.683388612,12.441005,1.404421775,NA,0.53,NA
2021-08-13T09:30:00Z,5.697612183,12.49609768,1.412186133,NA,0.51,NA
2021-08-13T09:45:00Z,5.677797912,12.55621702,1.446131598,NA,0.51,NA
2021-08-13T10:00:00Z,5.752926057,12.58488082,1.402826308,NA,0.55,NA
2021-08-13T10:15:00Z,5.707290158,12.70764623,1.428190414,NA,0.54,NA
2021-08-13T10:30:00Z,5.730338047,12.75263012,1.427686803,NA,0.52,NA
2021-08-13T10:45:00Z,5.667332736,12.71908208,1.444279193,NA,0.53,NA
2021-08-13T11:00:00Z,5.742722584,12.78916032,1.40932215,NA,0.51,NA
2021-08-13T11:15:00Z,5.740646705,12.59176095,1.426055582,NA,0.51,NA
2021-08-13T11:30:00Z,5.687538182,12.73154142,1.442865118,NA,0.53,NA
2021-08-13T11:45:00Z,5.694868596,12.70594324,1.416600845,NA,0.53,NA
2021-08-13T12:00:00Z,5.762647722,12.61228642,1.407568254,NA,0.49,NA
2021-08-13T12:15:00Z,5.641021231,12.57140888,1.389937539,NA,0.53,NA
2021-08-13T12:30:00Z,5.717380838,12.55673353,1.41544638,NA,0.52,NA
2021-08-13T12:45:00Z,5.750238519,12.61976293,1.449561272,NA,0.51,NA
2021-08-13T13:00:00Z,5.697540519,12.55399336,1.440650351,NA,0.51,NA
2021-08-13T13:15:00Z,5.782035311,12.36787106,1.448939873,NA,0.55,NA
2021-08-13T13:30:00Z,5.686454727,12.52654475,1.414524163,NA,0.51,NA
2021-08-13T13:45:00Z,5.702458756,12.43597236,1.414681825,NA,0.53,NA
2021-08-13T14:00:00Z,5.813404319,12.45683064,1.423853841,NA,0.54,NA
2021-08-13T14:15:00Z,5.692550744,12.3590391,1.449996568,NA,0.51,NA
2021-08-13T14:30:00Z,5.744116359,12.40801326,1.399009536,NA,0.49,NA
2021-08-13T14:45:00Z,5.761783319,12.25081987,1.451004971,NA,0.52,NA
2021-08-13T15:00:00Z,5.728370463,12.38584083,1.460418367,NA,0.54,NA
2021-08-13T15:15:00Z,5.737845731,12.44432239,1.42638643,NA,0.52,NA
2021-08-13T15:30:00Z,5.695729492,12.22013404,1.426484489,NA,0.53,NA
2021-08-13T15:45:00Z,5.765298232,12.25446026,1.4609706,NA,0.5,NA
2021-08-13T16:00:00Z,5.740360405,12.23782225,1.444502721,NA,0.52,NA
2021-08-13T16:15:00Z,5.724059097,12.07642394,1.419538005,NA,0.49,NA
2021-08-13T16:30:00Z,5.690120507,12.21668956,1.462491397,NA,0.5,NA
2021-08-13T16:45:00Z,5.690952074,12.10044486,1.446853954,NA,0.52,NA
2021-08-13T17:00:00Z,5.605853474,12.13120951,1.422560955,NA,0.52,NA
2021-08-13T17:15:00Z,5.710550759,12.09282338,1.440984356,NA,0.52,NA
2021-08-13T17:30:00Z,5.608698644,11.87344166,1.459715312,NA,0.5,NA
2021-08-13T17:45:00Z,5.627307067,11.97398754,1.4097785,NA,0.53,NA
2021-08-13T18:00:00Z,5.629389891,11.80814349,1.393975601,NA,0.49,NA
2021-08-13T18:15:00Z,5.520341727,11.7208357,1.421648939,NA,0.51,NA
2021-08-13T18:30:00Z,5.549571287,11.69434414,1.379573634,NA,0.5,NA
2021-08-13T18:45:00Z,5.518858976,11.59872716,1.40719057,NA,0.53,NA
2021-08-13T19:00:00Z,5.531775346,11.56388616,1.452110778,NA,0.51,NA
2021-08-13T19:15:00Z,5.518563619,11.51321472,1.461899251,NA,0.51,NA
2021-08-13T19:30:00Z,5.399614683,11.43691973,1.446950943,NA,0.5,NA
2021-08-13T19:45:00Z,5.436520627,11.33482734,1.44899705,NA,0.47,NA
2021-08-13T20:00:00Z,5.389739597,11.40565866,1.468890987,NA,0.47,NA
2021-08-13T20:15:00Z,5.351761405,11.36462144,1.44468182,NA,0.48,NA
2021-08-13T20:30:00Z,5.408825747,11.25242921,1.507872497,NA,0.49,NA
2021-08-13T20:45:00Z,5.300690565,11.22970966,1.483054566,NA,0.49,NA
2021-08-13T21:00:00Z,5.252921666,11.08406503,1.466674864,NA,0.5,NA
2021-08-13T21:15:00Z,5.230870827,10.94331744,1.432551436,NA,0.47,NA
2021-08-13T21:30:00Z,5.268740545,10.75484186,1.477624543,NA,0.47,NA
2021-08-13T21:45:00Z,5.203031331,10.83246256,1.522967762,NA,0.45,NA
2021-08-13T22:00:00Z,5.170162764,10.64302325,1.515458558,NA,0.48,NA
2021-08-13T22:15:00Z,5.18757072,10.54650048,1.534553921,NA,0.45,NA
2021-08-13T22:30:00Z,5.188383592,10.43937835,1.465408416,NA,0.46,NA
2021-08-13T22:45:00Z,5.121192855,10.45375218,1.475564823,NA,0.46,NA
2021-08-13T23:00:00Z,5.139910095,10.42730121,1.520079186,NA,0.46,NA
2021-08-13T23:15:00Z,5.12382579,10.66531677,1.564931391,NA,0.47,NA
2021-08-13T23:30:00Z,5.099327935,10.6942068,1.486502031,NA,0.44,NA
2021-08-13T23:45:00Z,5.108712709,10.61357839,1.513729795,NA,0.45,NA
2021-08-14T00:00:00Z,5.118590862,10.73492259,1.557466992,NA,0.43,NA
2021-08-14T00:15:00Z,5.138450264,10.73942892,1.521975737,NA,0.46,NA
2021-08-14T00:30:00Z,5.035782859,10.86566642,1.529538663,NA,0.44,NA
2021-08-14T00:45:00Z,5.028064632,10.73838425,1.528484591,NA,0.4,NA
2021-08-14T01:00:00Z,5.011874825,10.87841208,1.509680495,NA,0.46,NA
2021-08-14T01:15:00Z,4.943188269,10.79240593,1.561769299,NA,0.43,NA
2021-08-14T01:30:00Z,5.012750201,10.83768854,1.525129372,NA,0.46,NA
2021-08-14T01:45:00Z,4.916171848,10.75240572,1.568295756,NA,0.47,NA
2021-08-14T02:00:00Z,4.845891906,10.6403475,1.532027295,NA,0.41,NA
2021-08-14T02:15:00Z,4.924387944,10.58947184,1.540221792,NA,0.46,NA
2021-08-14T02:30:00Z,4.863312116,10.59925192,1.539111009,NA,0.44,NA
2021-08-14T02:45:00Z,4.828513551,10.71378513,1.538353347,NA,0.46,NA
2021-08-14T03:00:00Z,4.854708019,10.83642862,1.511038488,NA,0.47,NA
2021-08-14T03:15:00Z,4.836949404,10.89708214,1.518636212,NA,0.47,NA
2021-08-14T03:30:00Z,4.810084591,10.87841921,1.552617959,NA,0.47,NA
2021-08-14T03:45:00Z,4.826490714,10.86661471,1.516586016,NA,0.45,NA
2021-08-14T04:00:00Z,4.825774698,10.86157401,1.533083952,NA,0.46,NA
2021-08-14T04:15:00Z,4.746821636,10.77676697,1.514249702,NA,0.46,NA
2021-08-14T04:30:00Z,4.807482572,10.78784488,1.521830395,NA,0.49,NA
2021-08-14T04:45:00Z,4.772249413,10.79853224,1.486026976,NA,0.47,NA
2021-08-14T05:00:00Z,4.771874727,10.76555024,1.511590315,NA,0.46,NA
2021-08-14T05:15:00Z,4.736649279,10.66280409,1.476046989,NA,0.47,NA
2021-08-14T05:30:00Z,4.797041534,10.68171117,1.50167192,NA,0.49,NA
2021-08-14T05:45:00Z,4.70003488,10.59639583,1.501108377,NA,0.43,NA
2021-08-14T06:00:00Z,4.72541173,10.52054031,1.491664995,NA,0.47,NA
2021-08-14T06:15:00Z,4.733841299,10.52347545,1.525705966,NA,0.48,NA
2021-08-14T06:30:00Z,4.742393863,10.47503045,1.481494392,NA,0.51,NA
2021-08-14T06:45:00Z,4.698437051,10.5058095,1.480810439,NA,0.46,NA
2021-08-14T07:00:00Z,4.689106978,10.39792042,1.427825178,NA,0.47,NA
2021-08-14T07:15:00Z,4.627410654,10.36985527,1.462039197,NA,0.49,NA
2021-08-14T07:30:00Z,4.722488455,10.30632196,1.470102124,NA,0.46,NA
2021-08-14T07:45:00Z,4.686819409,10.23413405,1.452173913,NA,0.49,NA
2021-08-14T08:00:00Z,4.651122279,10.25770196,1.460374308,NA,0.48,NA
2021-08-14T08:15:00Z,4.720103111,10.31626114,1.44249987,NA,0.49,NA
2021-08-14T08:30:00Z,4.640835873,10.18370607,1.433399067,NA,0.44,NA
2021-08-14T08:45:00Z,4.613871212,10.2163931,1.459131296,NA,0.5,NA
2021-08-14T09:00:00Z,4.691239828,10.28395876,1.441360088,NA,0.47,NA
2021-08-14T09:15:00Z,4.637928334,10.20363895,1.467013889,NA,0.48,NA
2021-08-14T09:30:00Z,4.706353142,10.1753138,1.440584565,NA,0.48,NA
2021-08-14T09:45:00Z,4.696305573,10.17257827,1.388033417,NA,0.5,NA
2021-08-14T10:00:00Z,4.7123059,10.11799998,1.404993799,NA,0.46,NA
2021-08-14T10:15:00Z,4.72829677,10.11510592,1.439285559,NA,0.47,NA
2021-08-14T10:30:00Z,4.657710422,10.00017331,1.430391927,NA,0.49,NA
2021-08-14T10:45:00Z,4.65673924,9.841632879,1.456070862,NA,0.44,NA
2021-08-14T11:00:00Z,4.672897196,9.934864706,1.394845138,NA,0.49,NA
2021-08-14T11:15:00Z,4.645831343,9.872095742,1.446588822,NA,0.47,NA
2021-08-14T11:30:00Z,4.792706751,9.913677412,1.437727351,NA,0.45,NA
2021-08-14T11:45:00Z,4.835237335,9.929446392,1.45478477,NA,0.47,NA
2021-08-14T12:00:00Z,4.704207749,10.09244192,1.437216994,NA,0.48,NA
2021-08-14T12:15:00Z,4.816119683,9.986932177,1.437142338,NA,0.48,NA
2021-08-14T12:30:00Z,4.789006108,9.829285387,1.436955731,NA,0.48,NA
2021-08-14T12:45:00Z,4.649024659,9.931139486,1.471122726,NA,0.46,NA
2021-08-14T13:00:00Z,4.674031808,9.755928802,1.453702181,NA,0.47,NA
2021-08-14T13:15:00Z,4.733625211,9.797224264,1.435998581,NA,0.46,NA
2021-08-14T13:30:00Z,4.637455034,9.7088218,1.453186631,NA,0.49,NA
2021-08-14T13:45:00Z,4.706147459,9.646302251,1.461748043,NA,0.48,NA
2021-08-14T14:00:00Z,4.766237705,9.722162209,1.478842179,NA,0.5,NA
2021-08-14T14:15:00Z,4.661519933,9.824252164,1.478957292,NA,0.45,NA
2021-08-14T14:30:00Z,4.799403973,9.770973901,1.470282986,NA,0.5,NA
2021-08-14T14:45:00Z,4.729442948,9.925794107,1.44441177,NA,0.5,NA
2021-08-14T15:00:00Z,4.64197873,9.934261107,1.479123598,NA,0.52,NA
2021-08-14T15:15:00Z,4.753781811,9.985660729,1.487644764,NA,0.49,NA
2021-08-14T15:30:00Z,4.849072615,9.804429702,1.461823906,NA,0.45,NA
2021-08-14T15:45:00Z,4.780172675,9.890897783,1.497135538,NA,0.43,NA
2021-08-14T16:00:00Z,4.83171266,9.821621388,1.514587643,NA,0.47,NA
2021-08-14T16:15:00Z,4.891986666,9.830514331,1.532401195,NA,0.48,NA
2021-08-14T16:30:00Z,4.78833482,9.701105736,1.472562692,NA,0.48,NA
2021-08-14T16:45:00Z,4.840413557,9.649524435,1.472868889,NA,0.48,NA
2021-08-14T17:00:00Z,4.822761356,9.771142731,1.455414923,NA,0.46,NA
2021-08-14T17:15:00Z,4.75345253,9.71930643,1.498549093,NA,0.49,NA
2021-08-14T17:30:00Z,4.787920242,9.806462761,1.455314062,NA,0.49,NA
2021-08-14T17:45:00Z,4.822218567,10.04864477,1.481378808,NA,0.46,NA
2021-08-14T18:00:00Z,5.011728657,10.41207628,1.515361435,NA,0.5,NA
2021-08-14T18:15:00Z,4.993984715,11.61333806,1.601828682,NA,0.47,NA
2021-08-14T18:30:00Z,5.235647403,12.91047356,1.602230998,NA,0.46,NA
2021-08-14T18:45:00Z,5.589927746,14.19150757,1.576207921,NA,0.47,NA
2021-08-14T19:00:00Z,5.728130138,14.52282158,1.567642474,NA,0.45,NA
2021-08-14T19:15:00Z,6.758335425,13.80883662,1.576836104,NA,0.46,NA
2021-08-14T19:30:00Z,7.466756701,11.3307847,1.551045873,NA,0.47,NA
2021-08-14T19:45:00Z,8.175425226,10.60369447,1.534540158,NA,0.47,NA
2021-08-14T20:00:00Z,8.016084165,11.15973175,1.482341927,NA,0.46,NA
2021-08-14T20:15:00Z,8.001178939,12.59023868,1.511650131,NA,0.48,NA
2021-08-14T20:30:00Z,7.949856088,13.81604528,1.520509501,NA,0.43,NA
2021-08-14T20:45:00Z,7.852926645,14.83684656,1.520694479,NA,0.48,NA
2021-08-14T21:00:00Z,7.68090437,15.70653444,1.547624223,NA,0.46,NA
2021-08-14T21:15:00Z,7.691107103,16.55405405,1.530328325,NA,0.46,NA
2021-08-14T21:30:00Z,7.645113982,17.10387156,1.573420494,NA,0.46,NA
2021-08-14T21:45:00Z,7.669124608,17.21819838,1.573064956,NA,0.49,NA
2021-08-14T22:00:00Z,7.585895275,17.30467157,1.52842789,NA,0.45,NA
2021-08-14T22:15:00Z,7.551006222,17.31233395,1.537165536,NA,0.44,NA
2021-08-14T22:30:00Z,7.552384346,17.53745928,1.519281857,NA,0.42,NA
2021-08-14T22:45:00Z,7.63935965,17.89238487,1.527817565,NA,0.47,NA
2021-08-14T23:00:00Z,7.604463603,17.94510295,1.588789915,NA,0.46,NA
2021-08-14T23:15:00Z,7.658272412,18.17675083,1.536138305,NA,0.47,NA
2021-08-14T23:30:00Z,7.599603499,18.13096815,1.518319611,NA,0.49,NA
2021-08-14T23:45:00Z,7.462556752,18.04730118,1.527273989,NA,0.46,NA
2021-08-15T00:00:00Z,7.429187835,18.07055624,1.536204966,NA,0.49,NA
2021-08-15T00:15:00Z,7.334325164,17.90495461,1.50148847,NA,0.42,NA
2021-08-15T00:30:00Z,7.29126788,17.92446244,1.527817565,NA,0.46,NA
2021-08-15T00:45:00Z,7.264280619,17.76222189,1.545125476,NA,0.45,NA
2021-08-15T01:00:00Z,7.220153798,17.74755349,1.528653569,NA,0.43,NA
2021-08-15T01:15:00Z,7.098306323,17.48825676,1.530248491,NA,0.46,NA
2021-08-15T01:30:00Z,7.046358077,17.37733262,1.477477164,NA,0.48,NA
2021-08-15T01:45:00Z,7.0285928030000004,17.26532002,1.494054186,NA,0.45,NA
2021-08-15T02:00:00Z,6.966671305,17.14590175,1.510810107,NA,0.47,NA
2021-08-15T02:15:00Z,6.947946921,17.18053979,1.519308237,NA,0.46,NA
2021-08-15T02:30:00Z,6.87658657,16.95196507,1.554170212,NA,0.47,NA
2021-08-15T02:45:00Z,6.762159719,16.80914417,1.510678937,NA,0.45,NA
2021-08-15T03:00:00Z,6.717650126,16.69154685,1.527950203,NA,0.43,NA
2021-08-15T03:15:00Z,6.716249327,16.57241596,1.510180701,NA,0.48,NA
2021-08-15T03:30:00Z,6.584376439,16.52387849,1.474951847,NA,0.45,NA
2021-08-15T03:45:00Z,6.539694119,16.50038373,1.482766096,NA,0.45,NA
2021-08-15T04:00:00Z,6.61630633,16.4054464,1.490558353,NA,0.45,NA
2021-08-15T04:15:00Z,6.544854824,16.32717071,1.498639963,NA,0.46,NA
2021-08-15T04:30:00Z,6.429389512,16.26610937,1.489125918,NA,0.45,NA
2021-08-15T04:45:00Z,6.513047777,16.23808902,1.505398671,NA,0.46,NA
2021-08-15T05:00:00Z,6.493225026,15.94107109,1.487387473,NA,0.45,NA
2021-08-15T05:15:00Z,6.369923561,15.96572193,1.495556555,NA,0.43,NA
2021-08-15T05:30:00Z,6.437582311,15.91189397,1.494962064,NA,0.46,NA
2021-08-15T05:45:00Z,6.409923254,15.73730079,1.494251881,NA,0.47,NA
2021-08-15T06:00:00Z,6.374336367,15.77180335,1.450313803,NA,0.47,NA
2021-08-15T06:15:00Z,6.339034423,15.67025686,1.475422566,NA,0.48,NA
2021-08-15T06:30:00Z,6.364573141,15.61985334,1.466591899,NA,0.43,NA
2021-08-15T06:45:00Z,6.285442189,15.59832578,1.457939733,NA,0.46,NA
2021-08-15T07:00:00Z,6.310322441,15.57680979,1.466440087,NA,0.46,NA
2021-08-15T07:15:00Z,6.308793368,15.43364917,1.449062853,NA,0.47,NA
2021-08-15T07:30:00Z,6.254812226,15.35930736,1.465997482,NA,0.46,NA
2021-08-15T07:45:00Z,6.200759312,15.04175862,1.439779291,NA,0.44,NA
2021-08-15T08:00:00Z,6.164513842,14.96617471,1.465529875,NA,0.49,NA
2021-08-15T08:15:00Z,6.19716849,14.84754674,1.456469655,NA,0.46,NA
2021-08-15T08:30:00Z,6.152091452,14.49563489,1.46464603,NA,0.45,NA
2021-08-15T08:45:00Z,6.272463367,14.46107862,1.472677949,NA,0.47,NA
2021-08-15T09:00:00Z,6.281157392,14.12890466,1.463599421,NA,0.48,NA
2021-08-15T09:15:00Z,6.18595891,14.01921599,1.463271876,NA,0.5,NA
2021-08-15T09:30:00Z,6.254589435,13.8081019,1.471752677,NA,0.47,NA
2021-08-15T09:45:00Z,6.098193,13.64710754,1.480040959,NA,0.46,NA
2021-08-15T10:00:00Z,6.218153554,13.44347961,1.445273182,NA,0.46,NA
2021-08-15T10:15:00Z,6.208337651,13.21255581,1.453525875,NA,0.47,NA
2021-08-15T10:30:00Z,6.172679634,13.11040477,1.427453543,NA,0.47,NA
2021-08-15T10:45:00Z,6.171187889,13.1917715,1.435793383,NA,0.46,NA
2021-08-15T11:00:00Z,6.152598243,13.19799576,1.469728745,NA,0.45,NA
2021-08-15T11:15:00Z,6.099823131,13.26549937,1.452152021,NA,0.45,NA
2021-08-15T11:30:00Z,6.098349909,13.40184889,1.434560011,NA,0.47,NA
2021-08-15T11:45:00Z,6.122378587,13.62587798,1.459866551,NA,0.46,NA
2021-08-15T12:00:00Z,6.171775334,13.49571804,1.450743399,NA,0.46,NA
2021-08-15T12:15:00Z,6.083060486,13.63851482,1.415810745,NA,0.45,NA
2021-08-15T12:30:00Z,6.072874494,13.61743858,1.501024986,NA,0.46,NA
2021-08-15T12:45:00Z,6.131799235,13.45900808,1.483425083,NA,0.47,NA
2021-08-15T13:00:00Z,6.052414078,13.41197104,1.465873438,NA,0.48,NA
2021-08-15T13:15:00Z,6.016318942,13.47669512,1.431264998,NA,0.47,NA
2021-08-15T13:30:00Z,6.040996162,13.54300937,1.447921932,NA,0.48,NA
2021-08-15T13:45:00Z,6.014196601,13.55078753,1.447785488,NA,0.5,NA
2021-08-15T14:00:00Z,6.022386069,13.68909513,1.499353136,NA,0.49,NA
2021-08-15T14:15:00Z,6.039800738,13.5594968,1.465245407,NA,0.48,NA
2021-08-15T14:30:00Z,5.996833809,13.60456522,1.482408185,NA,0.44,NA
2021-08-15T14:45:00Z,5.98817851,13.61503154,1.465308186,NA,0.47,NA
2021-08-15T15:00:00Z,6.039540926,13.55707814,1.499622952,NA,0.47,NA
2021-08-15T15:15:00Z,6.005075924,13.47296379,1.465546795,NA,0.48,NA
2021-08-15T15:30:00Z,5.962162209,13.40625511,1.483208875,NA,0.47,NA
2021-08-15T15:45:00Z,5.996627435,13.32140799,1.440440363,NA,0.47,NA
2021-08-15T16:00:00Z,5.936147698,13.43494117,1.492294102,NA,0.49,NA
2021-08-15T16:15:00Z,5.944801955,13.15144373,1.458751652,NA,0.46,NA
2021-08-15T16:30:00Z,5.979214701,13.12789807,1.442146738,NA,0.47,NA
2021-08-15T16:45:00Z,5.901786022,13.06981467,1.485654418,NA,0.44,NA
2021-08-15T17:00:00Z,5.93645413,13.047033,1.443646238,NA,0.5,NA
2021-08-15T17:15:00Z,5.859677503,12.95593261,1.487826483,NA,0.46,NA
2021-08-15T17:30:00Z,5.82621193,12.95200696,1.446019573,NA,0.45,NA
2021-08-15T17:45:00Z,5.836023241,13.04385285,1.447252804,NA,0.48,NA
2021-08-15T18:00:00Z,5.863410938,12.90339264,1.48307825,NA,0.43,NA
2021-08-15T18:15:00Z,5.787814583,12.89910931,1.431898559,NA,0.42,NA
2021-08-15T18:30:00Z,5.850472604,12.72648835,1.493374768,NA,0.48,NA
2021-08-15T18:45:00Z,5.80989406,12.71636379,1.477398396,NA,0.45,NA
2021-08-15T19:00:00Z,5.71783395,12.70699619,1.496267979,NA,0.47,NA
2021-08-15T19:15:00Z,5.738200017,12.7593361,1.497874404,NA,0.46,NA
2021-08-15T19:30:00Z,5.724449356,12.61234764,1.438749155,NA,0.48,NA
2021-08-15T19:45:00Z,5.701549785,12.55422125,1.466237496,NA,0.46,NA
2021-08-15T20:00:00Z,5.66177996,12.64232362,1.493885492,NA,0.44,NA
2021-08-15T20:15:00Z,5.674249632,12.54834625,1.451934028,NA,0.44,NA
2021-08-15T20:30:00Z,5.557142486,12.48101376,1.436118824,NA,0.46,NA
2021-08-15T20:45:00Z,5.63934199,12.36498875,1.4639884970000001,NA,0.45,NA
2021-08-15T21:00:00Z,5.583105039,12.26913619,1.46571279,NA,0.46,NA
2021-08-15T21:15:00Z,5.517767907,12.21908763,1.458757348,NA,0.46,NA
2021-08-15T21:30:00Z,5.538867571,11.85208459,1.53056316,NA,0.48,NA
2021-08-15T21:45:00Z,5.516414591,11.99003017,1.505997723,NA,0.46,NA
2021-08-15T22:00:00Z,5.432184607,11.61150108,1.463872161,NA,0.46,NA
2021-08-15T22:15:00Z,5.45977761,11.5253048,1.518049876,NA,0.42,NA
2021-08-15T22:30:00Z,5.469803035,11.60312574,1.484435388,NA,0.48,NA
2021-08-15T22:45:00Z,5.349128483,11.47197348,1.529656882,NA,0.46,NA
2021-08-15T23:00:00Z,5.341452806,11.54426471,1.548300828,NA,0.45,NA
2021-08-15T23:15:00Z,5.377373266,11.60882727,1.478873239,NA,0.43,NA
2021-08-15T23:30:00Z,5.369466273,11.54359353,1.550046237,NA,0.42,NA
2021-08-15T23:45:00Z,5.413779898,11.42611231,1.532769556,NA,0.44,NA
2021-08-16T00:00:00Z,5.310165921,11.48900288,1.542176319,NA,0.43,NA
2021-08-16T00:15:00Z,5.293999843,11.59980667,1.524887396,NA,0.46,NA
2021-08-16T00:30:00Z,5.34736072,11.55022679,1.595135278,NA,0.46,NA
2021-08-16T00:45:00Z,5.296121114,11.40330054,1.568613628,NA,0.43,NA
2021-08-16T01:00:00Z,5.218770148,11.57146877,1.559759956,NA,0.45,NA
2021-08-16T01:15:00Z,5.272055492,11.25028588,1.551248491,NA,0.4,NA
2021-08-16T01:30:00Z,5.203339899,11.07816308,1.568268121,NA,0.46,NA
2021-08-16T01:45:00Z,5.221272108,11.36653558,1.575815198,NA,0.4,NA
2021-08-16T02:00:00Z,5.177959675,11.4120297,1.566212055,NA,0.42,NA
2021-08-16T02:15:00Z,5.18681242,11.46462069,1.600844401,NA,0.44,NA
2021-08-16T02:30:00Z,5.17823051,11.44813143,1.556372334,NA,0.43,NA
2021-08-16T02:45:00Z,5.109069033,11.46603309,1.581972544,NA,0.44,NA
2021-08-16T03:00:00Z,5.091942698,11.32523759,1.598833379,NA,0.45,NA
