datetime,forest,shrub,tundra,nellie,gage
2022-01-05T09:45:00Z,15.62738039,5.924132624,NA,NA,NA
2022-01-05T10:00:00Z,15.66395447,5.892066953,NA,NA,NA
2022-01-05T10:15:00Z,15.69539078,5.924132624,NA,NA,NA
2022-01-05T10:30:00Z,15.57150303,5.876081223,NA,NA,NA
2022-01-05T10:45:00Z,15.65593811,5.924180114,NA,NA,NA
2022-01-05T11:00:00Z,15.69589406,5.900177967,NA,NA,NA
2022-01-05T11:15:00Z,15.56460796,5.916116206,NA,NA,NA
2022-01-05T11:30:00Z,15.71331222,5.884097705,NA,NA,NA
2022-01-05T11:45:00Z,15.67372987,5.868064741,NA,NA,NA
2022-01-05T12:00:00Z,15.54956776,5.900036074,NA,NA,NA
2022-01-05T12:15:00Z,15.67423252,5.900130669,NA,NA,NA
2022-01-05T12:30:00Z,15.62562635,5.884097705,NA,NA,NA
2022-01-05T12:45:00Z,15.44605909,5.908147151,NA,NA,NA
2022-01-05T13:00:00Z,15.69853678,5.900130669,NA,NA,NA
2022-01-05T13:15:00Z,15.65030547,5.892114187,NA,NA,NA
2022-01-05T13:30:00Z,15.49542035,5.900177967,NA,NA,NA
2022-01-05T13:45:00Z,15.60332593,5.860095237,NA,NA,NA
2022-01-05T14:00:00Z,15.66684306,5.876081223,NA,NA,NA
2022-01-05T14:15:00Z,15.50381379,5.892066953,NA,NA,NA
2022-01-05T14:30:00Z,15.59618314,5.8680177,NA,NA,NA
2022-01-05T14:45:00Z,15.58791456,5.86797066,NA,NA,NA
2022-01-05T15:00:00Z,15.48049698,5.91606878,NA,NA,NA
2022-01-05T15:15:00Z,15.5649824,5.883956199,NA,NA,NA
2022-01-05T15:30:00Z,15.6367777,5.89201972,NA,NA,NA
2022-01-05T15:45:00Z,15.40139896,5.884003367,NA,NA,NA
2022-01-05T16:00:00Z,15.64567478,5.876034118,NA,NA,NA
2022-01-05T16:15:00Z,15.59730876,5.868064741,NA,NA,NA
2022-01-05T16:30:00Z,15.43398043,5.868064741,NA,NA,NA
2022-01-05T16:45:00Z,15.57450016,5.876128329,NA,NA,NA
2022-01-05T17:00:00Z,15.63865876,5.868205868,NA,NA,NA
2022-01-05T17:15:00Z,15.43546627,5.868205868,NA,NA,NA
2022-01-05T17:30:00Z,15.60745565,5.844202695,NA,NA,NA
2022-01-05T17:45:00Z,15.56710457,5.892255892,NA,NA,NA
2022-01-05T18:00:00Z,15.37967829,5.868252912,NA,NA,NA
2022-01-05T18:15:00Z,15.51220764,5.876269651,NA,NA,NA
2022-01-05T18:30:00Z,15.51220764,5.852313267,NA,NA,NA
2022-01-05T18:45:00Z,15.38893569,5.87636387,NA,NA,NA
2022-01-05T19:00:00Z,15.52937024,5.868299957,NA,NA,NA
2022-01-05T19:15:00Z,15.53726698,5.868299957,NA,NA,NA
2022-01-05T19:30:00Z,15.33375593,5.852219434,NA,NA,NA
2022-01-05T19:45:00Z,15.47396539,5.844202695,NA,NA,NA
2022-01-05T20:00:00Z,15.48963614,5.868252912,NA,NA,NA
2022-01-05T20:15:00Z,15.38264016,5.860236173,NA,NA,NA
2022-01-05T20:30:00Z,15.50667437,5.852172519,NA,NA,NA
2022-01-05T20:45:00Z,15.4262061,5.844155844,NA,NA,NA
2022-01-05T21:00:00Z,15.39128202,5.852125604,NA,NA,NA
2022-01-05T21:15:00Z,15.46730846,5.860142215,NA,NA,NA
2022-01-05T21:30:00Z,15.44311718,5.844155844,NA,NA,NA
2022-01-05T21:45:00Z,15.29596816,5.844155844,NA,NA,NA
2022-01-05T22:00:00Z,15.50854053,5.852219434,NA,NA,NA
2022-01-05T22:15:00Z,15.45225526,5.8442964,NA,NA,NA
2022-01-05T22:30:00Z,15.32102729,5.868299957,NA,NA,NA
2022-01-05T22:45:00Z,15.46114655,5.836279532,NA,NA,NA
2022-01-05T23:00:00Z,15.48471987,5.836326321,NA,NA,NA
2022-01-05T23:15:00Z,15.29780967,5.820292458,NA,NA,NA
2022-01-05T23:30:00Z,15.39807103,5.860424099,NA,NA,NA
2022-01-05T23:45:00Z,15.43794332,5.836326321,NA,NA,NA
2022-01-06T00:00:00Z,15.32299493,5.852360185,NA,NA,NA
2022-01-06T00:15:00Z,15.39893596,5.844343253,NA,NA,NA
2022-01-06T00:30:00Z,15.3827636,5.836326321,NA,NA,NA
2022-01-06T00:45:00Z,15.25161145,5.836326321,NA,NA,NA
2022-01-06T01:00:00Z,15.41572709,5.836326321,NA,NA,NA
2022-01-06T01:15:00Z,15.35942992,5.836326321,NA,NA,NA
2022-01-06T01:30:00Z,15.24468563,5.812322123,NA,NA,NA
2022-01-06T01:45:00Z,15.4006661,5.812275526,NA,NA,NA
2022-01-06T02:00:00Z,15.41671683,5.828309389,NA,NA,NA
2022-01-06T02:15:00Z,15.27802309,5.812182334,NA,NA,NA
2022-01-06T02:30:00Z,15.35374614,5.804119,NA,NA,NA
2022-01-06T02:45:00Z,15.39362906,5.836185956,NA,NA,NA
2022-01-06T03:00:00Z,15.16635622,5.828215941,NA,NA,NA
2022-01-06T03:15:00Z,15.33040638,5.81222893,NA,NA,NA
2022-01-06T03:30:00Z,15.29027442,5.820339119,NA,NA,NA
2022-01-06T03:45:00Z,15.215384,5.812322123,NA,NA,NA
2022-01-06T04:00:00Z,15.3878262,5.820385781,NA,NA,NA
2022-01-06T04:15:00Z,15.39548249,5.812368721,NA,NA,NA
2022-01-06T04:30:00Z,15.13618552,5.820432444,NA,NA,NA
2022-01-06T04:45:00Z,15.29236104,5.828449568,NA,NA,NA
2022-01-06T05:00:00Z,15.26815602,5.812415319,NA,NA,NA
2022-01-06T05:15:00Z,15.22524693,5.836419902,NA,NA,NA
2022-01-06T05:30:00Z,15.33360629,5.80435166,NA,NA,NA
2022-01-06T05:45:00Z,15.30124834,5.80435166,NA,NA,NA
2022-01-06T06:00:00Z,15.11330967,5.820385781,NA,NA,NA
2022-01-06T06:15:00Z,15.28531518,5.828449568,NA,NA,NA
2022-01-06T06:30:00Z,15.21269678,5.804398195,NA,NA,NA
2022-01-06T06:45:00Z,15.12924908,5.804398195,NA,NA,NA
2022-01-06T07:00:00Z,15.28580604,5.828449568,NA,NA,NA
2022-01-06T07:15:00Z,15.25308072,5.812368721,NA,NA,NA
2022-01-06T07:30:00Z,15.11367378,5.812322123,NA,NA,NA
2022-01-06T07:45:00Z,15.26172126,5.788271135,NA,NA,NA
2022-01-06T08:00:00Z,15.2691366,5.796148728,NA,NA,NA
2022-01-06T08:15:00Z,15.12949207,5.780068784,NA,NA,NA
2022-01-06T08:30:00Z,15.22170217,5.796102262,NA,NA,NA
2022-01-06T08:45:00Z,15.18873529,5.796102262,NA,NA,NA
2022-01-06T09:00:00Z,15.06500598,5.836232744,NA,NA,NA
2022-01-06T09:15:00Z,15.14117581,5.796148728,NA,NA,NA
2022-01-06T09:30:00Z,15.1409327,5.812275526,NA,NA,NA
2022-01-06T09:45:00Z,14.97607041,5.780207799,NA,NA,NA
2022-01-06T10:00:00Z,15.18824757,5.788271135,NA,NA,NA
2022-01-06T10:15:00Z,15.12293404,5.788271135,NA,NA,NA
2022-01-06T10:30:00Z,14.99068602,5.796288131,NA,NA,NA
2022-01-06T10:45:00Z,15.11478568,5.812322123,NA,NA,NA
2022-01-06T11:00:00Z,15.15394741,5.764220147,NA,NA,NA
2022-01-06T11:15:00Z,14.98948247,5.796241662,NA,NA,NA
2022-01-06T11:30:00Z,15.11357252,5.796241662,NA,NA,NA
2022-01-06T11:45:00Z,15.06432636,5.788224731,NA,NA,NA
2022-01-06T12:00:00Z,15.01236312,5.796241662,NA,NA,NA
2022-01-06T12:15:00Z,15.0882825,5.796241662,NA,NA,NA
2022-01-06T12:30:00Z,15.18373767,5.772190867,NA,NA,NA
2022-01-06T12:45:00Z,15.02733337,5.796148728,NA,NA,NA
2022-01-06T13:00:00Z,15.07126348,5.788085523,NA,NA,NA
2022-01-06T13:15:00Z,15.03017269,5.7719595,NA,NA,NA
2022-01-06T13:30:00Z,14.94597935,5.795916404,NA,NA,NA
2022-01-06T13:45:00Z,15.16659177,5.77988344,NA,NA,NA
2022-01-06T14:00:00Z,15.0772317,5.795916404,NA,NA,NA
2022-01-06T14:15:00Z,14.98479048,5.787899922,NA,NA,NA
2022-01-06T14:30:00Z,15.13291449,5.76394289,NA,NA,NA
2022-01-06T14:45:00Z,15.06775677,5.779976111,NA,NA,NA
2022-01-06T15:00:00Z,14.99149305,5.788085523,NA,NA,NA
2022-01-06T15:15:00Z,15.0754172,5.772052045,NA,NA,NA
2022-01-06T15:30:00Z,15.13887329,5.788085523,NA,NA,NA
2022-01-06T15:45:00Z,14.88584841,5.764035306,NA,NA,NA
2022-01-06T16:00:00Z,15.08271425,5.780068784,NA,NA,NA
2022-01-06T16:15:00Z,15.10581289,5.755972423,NA,NA,NA
2022-01-06T16:30:00Z,14.84512919,5.763989097,NA,NA,NA
2022-01-06T16:45:00Z,15.04175591,5.755926279,NA,NA,NA
2022-01-06T17:00:00Z,15.02498817,5.763896683,NA,NA,NA
2022-01-06T17:15:00Z,14.90046298,5.755833995,NA,NA,NA
2022-01-06T17:30:00Z,15.07299856,5.771820689,NA,NA,NA
2022-01-06T17:45:00Z,15.12028043,5.779790773,NA,NA,NA
2022-01-06T18:00:00Z,14.93172008,5.779698109,NA,NA,NA
2022-01-06T18:15:00Z,15.09633741,5.779651778,NA,NA,NA
2022-01-06T18:30:00Z,15.1197953,5.771681884,NA,NA,NA
2022-01-06T18:45:00Z,14.82693881,5.755649434,NA,NA,NA
2022-01-06T19:00:00Z,15.09597414,5.763758066,NA,NA,NA
2022-01-06T19:15:00Z,15.09512657,5.763758066,NA,NA,NA
2022-01-06T19:30:00Z,14.95483063,5.755787854,NA,NA,NA
2022-01-06T19:45:00Z,15.05502262,5.755833995,NA,NA,NA
2022-01-06T20:00:00Z,15.09452122,5.787899922,NA,NA,NA
2022-01-06T20:15:00Z,14.84981708,5.739755018,NA,NA,NA
2022-01-06T20:30:00Z,14.99839589,5.763804271,NA,NA,NA
2022-01-06T20:45:00Z,15.11785511,5.763758066,NA,NA,NA
2022-01-06T21:00:00Z,14.8173701,5.747679284,NA,NA,NA
2022-01-06T21:15:00Z,15.05405666,5.755603296,NA,NA,2.16
2022-01-06T21:30:00Z,15.08553281,5.763619457,NA,NA,2.16
2022-01-06T21:45:00Z,14.8573629,5.747587136,NA,NA,2.16
2022-01-06T22:00:00Z,14.973974,5.747587136,NA,NA,2.16
2022-01-06T22:15:00Z,15.0217346,5.74763321,NA,NA,2.16
2022-01-06T22:30:00Z,14.76073964,5.747587136,NA,NA,2.16
2022-01-06T22:45:00Z,15.02161412,5.74763321,NA,NA,2.16
2022-01-06T23:00:00Z,14.88503396,5.755141955,NA,NA,2.16
2022-01-06T23:15:00Z,14.90585564,5.762787939,NA,NA,2.16
2022-01-06T23:30:00Z,14.98223466,5.762926509,NA,NA,2.16
2022-01-06T23:45:00Z,15.03023692,5.747034306,NA,NA,2.16
2022-01-07T00:00:00Z,14.91459609,5.739110919,NA,NA,2.16
2022-01-07T00:15:00Z,14.95889312,5.731095401,NA,NA,NA
2022-01-07T00:30:00Z,15.03873979,5.747218571,NA,NA,NA
2022-01-07T00:45:00Z,14.89148313,5.739294932,NA,NA,NA
2022-01-07T01:00:00Z,15.01564129,5.739340938,NA,NA,NA
2022-01-07T01:15:00Z,14.96727413,5.731416983,NA,NA,NA
2022-01-07T01:30:00Z,14.74777139,5.73943295,NA,NA,NA
2022-01-07T01:45:00Z,14.94428981,5.739478958,NA,NA,NA
2022-01-07T02:00:00Z,14.91208368,5.739524966,NA,NA,NA
2022-01-07T02:15:00Z,14.77267256,5.715476677,NA,NA,NA
2022-01-07T02:30:00Z,15.00128353,5.747587136,NA,NA,NA
2022-01-07T02:45:00Z,14.85652861,5.739524966,NA,NA,NA
2022-01-07T03:00:00Z,14.80560125,5.707460581,NA,NA,NA
2022-01-07T03:15:00Z,14.92992322,5.739386944,NA,NA,NA
2022-01-07T03:30:00Z,14.87352689,5.731325098,NA,NA,NA
2022-01-07T03:45:00Z,14.74187672,5.707323329,NA,NA,NA
2022-01-07T04:00:00Z,14.89028842,5.715385047,NA,NA,NA
2022-01-07T04:15:00Z,14.91411747,5.73943295,NA,NA,NA
2022-01-07T04:30:00Z,14.75911108,5.715430862,NA,NA,NA
2022-01-07T04:45:00Z,14.89148313,5.723492773,NA,NA,NA
2022-01-07T05:00:00Z,14.8747202,5.715522493,NA,NA,NA
2022-01-07T05:15:00Z,14.66292135,5.683457851,NA,NA,NA
2022-01-07T05:30:00Z,14.83531913,5.715476677,NA,NA,NA
2022-01-07T05:45:00Z,14.81903448,5.70741483,NA,NA,NA
2022-01-07T06:00:00Z,14.64781045,5.747402847,NA,NA,NA
2022-01-07T06:15:00Z,14.86022403,5.715155984,NA,NA,NA
2022-01-07T06:30:00Z,14.86789001,5.715110174,NA,NA,NA
2022-01-07T06:45:00Z,14.66433364,5.707140338,NA,NA,NA
2022-01-07T07:00:00Z,14.84465272,5.707186085,NA,NA,NA
2022-01-07T07:15:00Z,14.81231846,5.699261741,NA,NA,NA
2022-01-07T07:30:00Z,14.67259564,5.723401015,NA,NA,NA
2022-01-07T07:45:00Z,14.84572483,5.731462926,NA,NA,NA
2022-01-07T08:00:00Z,14.80476962,5.707460581,NA,NA,NA
2022-01-07T08:15:00Z,14.68947415,5.699490172,NA,NA,NA
2022-01-07T08:30:00Z,14.86189353,5.691474012,NA,NA,NA
2022-01-07T08:45:00Z,14.86153575,5.715522493,NA,NA,NA
2022-01-07T09:00:00Z,14.61758284,5.699490172,NA,NA,NA
2022-01-07T09:15:00Z,14.82979441,5.715476677,NA,NA,NA
2022-01-07T09:30:00Z,14.78931446,5.691428388,NA,NA,NA
2022-01-07T09:45:00Z,14.6660994,5.707369079,NA,NA,NA
2022-01-07T10:00:00Z,14.79864533,5.699353111,NA,NA,NA
2022-01-07T10:15:00Z,14.79805154,5.683321176,NA,NA,NA
2022-01-07T10:30:00Z,14.49763992,5.715385047,NA,NA,NA
2022-01-07T10:45:00Z,14.77456944,5.699353111,NA,NA,NA
2022-01-07T11:00:00Z,14.7824761,5.691382766,NA,NA,NA
2022-01-07T11:15:00Z,14.53021643,5.683412292,NA,NA,NA
2022-01-07T11:30:00Z,14.71083931,5.67544169,NA,NA,NA
2022-01-07T11:45:00Z,14.6458121,5.699535861,NA,NA,NA
2022-01-07T12:00:00Z,14.57861696,5.707552085,NA,NA,NA
2022-01-07T12:15:00Z,14.654778050000001,5.699444485,NA,NA,NA
2022-01-07T12:30:00Z,14.71060319,5.699444485,NA,NA,NA
2022-01-07T12:45:00Z,14.40177253,5.691428388,NA,NA,NA
2022-01-07T13:00:00Z,14.71083931,5.683412292,NA,NA,NA
2022-01-07T13:15:00Z,14.68629119,5.683275619,NA,NA,NA
2022-01-07T13:30:00Z,14.5544165,5.691200282,NA,NA,NA
2022-01-07T13:45:00Z,14.69478821,5.683184507,NA,NA,NA
2022-01-07T14:00:00Z,14.75108546,5.699216057,NA,NA,NA
2022-01-07T14:15:00Z,14.59443838,5.699261741,NA,NA,NA
2022-01-07T14:30:00Z,14.75108546,5.675259715,NA,NA,NA
2022-01-07T14:45:00Z,14.67791251,5.66728924,NA,NA,NA
2022-01-07T15:00:00Z,14.53742725,5.691428388,NA,NA,NA
2022-01-07T15:15:00Z,14.74234995,5.699444485,NA,NA,NA
2022-01-07T15:30:00Z,14.65336682,5.683457851,NA,NA,NA
2022-01-07T15:45:00Z,14.55324819,5.675487186,NA,NA,NA
2022-01-07T16:00:00Z,14.70965878,5.675487186,NA,NA,NA
2022-01-07T16:15:00Z,14.70930466,5.675532682,NA,NA,NA
2022-01-07T16:30:00Z,14.54475402,5.675532682,NA,NA,NA
2022-01-07T16:45:00Z,14.71732937,5.683594533,NA,NA,NA
2022-01-07T17:00:00Z,14.71662079,5.691565261,NA,NA,NA
2022-01-07T17:15:00Z,14.55219688,5.675487186,NA,NA,NA
2022-01-07T17:30:00Z,14.62847055,5.659409369,NA,NA,NA
2022-01-07T17:45:00Z,14.66812171,5.67544169,NA,NA,NA
2022-01-07T18:00:00Z,14.52800051,5.699444485,NA,NA,NA
2022-01-07T18:15:00Z,14.68428781,5.651257305,NA,NA,NA
2022-01-07T18:30:00Z,14.6034599,5.691291522,NA,NA,NA
2022-01-07T18:45:00Z,14.47914409,5.659273272,NA,NA,NA
2022-01-07T19:00:00Z,14.61160102,5.675305208,NA,NA,NA
2022-01-07T19:15:00Z,14.69113317,5.675396196,NA,NA,NA
2022-01-07T19:30:00Z,14.55893802,5.683457851,NA,NA,NA
2022-01-07T19:45:00Z,14.65927418,5.667470961,NA,NA,NA
2022-01-07T20:00:00Z,14.634616,5.675532682,NA,NA,NA
2022-01-07T20:15:00Z,14.5424194,5.675532682,NA,NA,NA
2022-01-07T20:30:00Z,14.63449858,5.66760726,NA,NA,NA
2022-01-07T20:45:00Z,14.64205197,5.691656513,NA,NA,NA
2022-01-07T21:00:00Z,14.53404385,5.675669176,NA,NA,NA
2022-01-07T21:15:00Z,14.6183347,5.659636212,NA,NA,NA
2022-01-07T21:30:00Z,14.61751374,5.659636212,NA,NA,NA
2022-01-07T21:45:00Z,14.54195257,5.659636212,NA,NA,2.16
2022-01-07T22:00:00Z,14.64983994,5.66760726,NA,NA,2.16
2022-01-07T22:15:00Z,14.59309415,5.66760726,NA,NA,2.24
2022-01-07T22:30:00Z,14.43715943,5.683594533,NA,NA,2.24
2022-01-07T22:45:00Z,14.6819316,5.659500104,NA,NA,2.24
2022-01-07T23:00:00Z,14.62494986,5.667470961,NA,NA,2.24
2022-01-07T23:15:00Z,14.50915248,5.683503411,NA,NA,2.24
2022-01-07T23:30:00Z,14.56088697,5.659364003,NA,NA,2.24
2022-01-07T23:45:00Z,14.61657561,5.66742553,NA,NA,2.16
2022-01-08T00:00:00Z,14.49275362,5.643377048,NA,NA,2.16
2022-01-08T00:15:00Z,14.59286001,5.667470961,NA,NA,2.16
2022-01-08T00:30:00Z,14.64052497,5.667516393,NA,NA,2.16
2022-01-08T00:45:00Z,14.44448903,5.659545473,NA,NA,2.24
2022-01-08T01:00:00Z,14.63285493,5.66760726,NA,NA,2.16
2022-01-08T01:15:00Z,14.64842967,5.683685658,NA,NA,NA
2022-01-08T01:30:00Z,14.48449637,5.659681583,NA,NA,NA
2022-01-08T01:45:00Z,14.61681013,5.659681583,NA,NA,NA
2022-01-08T02:00:00Z,14.56820825,5.675714675,NA,NA,NA
2022-01-08T02:15:00Z,14.4278607,5.667698129,NA,NA,NA
2022-01-08T02:30:00Z,14.55228071,5.64364849,NA,NA,NA
2022-01-08T02:45:00Z,14.55146357,5.627570285,NA,NA,NA
2022-01-08T03:00:00Z,14.41960489,5.643603248,NA,NA,NA
2022-01-08T03:15:00Z,14.54414183,5.651574424,NA,NA,NA
2022-01-08T03:30:00Z,14.55936853,5.659590842,NA,NA,NA
2022-01-08T03:45:00Z,14.34715625,5.667561826,NA,NA,NA
2022-01-08T04:00:00Z,14.53588647,5.651529119,NA,NA,NA
2022-01-08T04:15:00Z,14.54309183,5.659545473,NA,NA,NA
2022-01-08T04:30:00Z,14.44309821,5.643512766,NA,NA,NA
2022-01-08T04:45:00Z,14.53530346,5.659590842,NA,NA,NA
2022-01-08T05:00:00Z,14.51065639,5.627525172,NA,NA,NA
2022-01-08T05:15:00Z,14.44309821,5.627525172,NA,NA,NA
2022-01-08T05:30:00Z,14.47915163,5.635586766,NA,NA,NA
2022-01-08T05:45:00Z,14.53425416,5.635586766,NA,NA,NA
2022-01-08T06:00:00Z,14.42635578,5.659636212,NA,NA,NA
2022-01-08T06:15:00Z,14.4703174,5.619508754,NA,NA,NA
2022-01-08T06:30:00Z,14.46973707,5.643558007,NA,NA,NA
2022-01-08T06:45:00Z,14.37798371,5.635541589,NA,NA,NA
2022-01-08T07:00:00Z,14.5505298,5.635541589,NA,NA,NA
2022-01-08T07:15:00Z,14.54192534,5.651574424,NA,NA,NA
2022-01-08T07:30:00Z,14.33775153,5.643558007,NA,NA,NA
2022-01-08T07:45:00Z,14.4140531,5.627525172,NA,NA,NA
2022-01-08T08:00:00Z,14.4376534,5.635541589,NA,NA,NA
2022-01-08T08:15:00Z,14.33786657,5.627480059,NA,NA,NA
2022-01-08T08:30:00Z,14.47799025,5.659545473,NA,NA,NA
2022-01-08T08:45:00Z,14.44567432,5.627434948,NA,NA,NA
2022-01-08T09:00:00Z,14.36193686,5.635406062,NA,NA,NA
2022-01-08T09:15:00Z,14.4539271,5.635406062,NA,NA,NA
2022-01-08T09:30:00Z,14.42963248,5.611312406,NA,NA,NA
2022-01-08T09:45:00Z,14.27367914,5.635360888,NA,NA,NA
2022-01-08T10:00:00Z,14.47054954,5.619328566,NA,NA,NA
2022-01-08T10:15:00Z,14.44590606,5.627344727,NA,NA,NA
2022-01-08T10:30:00Z,14.31425568,5.635406062,NA,NA,NA
2022-01-08T10:45:00Z,14.39847272,5.627389837,NA,NA,NA
2022-01-08T11:00:00Z,14.46218016,5.627389837,NA,NA,NA
2022-01-08T11:15:00Z,14.30634679,5.627434948,NA,NA,NA
2022-01-08T11:30:00Z,14.41474684,5.635496413,NA,NA,NA
2022-01-08T11:45:00Z,14.47054954,5.635496413,NA,NA,NA
2022-01-08T12:00:00Z,14.330763,5.635541589,NA,NA,NA
2022-01-08T12:15:00Z,14.39114391,5.603475919,NA,NA,NA
2022-01-08T12:30:00Z,14.4467172,5.627570285,NA,NA,NA
2022-01-08T12:45:00Z,14.20294972,5.635541589,NA,NA,NA
2022-01-08T13:00:00Z,14.44752844,5.619508754,NA,NA,NA
2022-01-08T13:15:00Z,14.47089777,5.627525172,NA,NA,NA
2022-01-08T13:30:00Z,14.26714384,5.619553803,NA,NA,NA
2022-01-08T13:45:00Z,14.45531847,5.603520839,NA,NA,NA
2022-01-08T14:00:00Z,14.48659228,5.635541589,NA,NA,NA
2022-01-08T14:15:00Z,14.33890199,5.587398293,NA,NA,NA
2022-01-08T14:30:00Z,14.48682469,5.619463706,NA,NA,NA
2022-01-08T14:45:00Z,14.5104236,5.627434948,NA,NA,NA
2022-01-08T15:00:00Z,14.32239429,5.595280085,NA,NA,NA
2022-01-08T15:15:00Z,14.44660132,5.627299618,NA,NA,NA
2022-01-08T15:30:00Z,14.38185304,5.587263924,NA,NA,NA
2022-01-08T15:45:00Z,14.16157839,5.611312406,NA,NA,NA
2022-01-08T16:00:00Z,14.40603192,5.603296245,NA,NA,NA
2022-01-08T16:15:00Z,14.40533864,5.643422287,NA,NA,NA
2022-01-08T16:30:00Z,14.2734501,5.61140237,NA,NA,NA
2022-01-08T16:45:00Z,14.35755938,5.61140237,NA,NA,NA
2022-01-08T17:00:00Z,14.31676545,5.619418659,NA,NA,NA
2022-01-08T17:15:00Z,14.16123752,5.635451237,NA,NA,NA
2022-01-08T17:30:00Z,14.30118308,5.603386081,NA,NA,NA
2022-01-08T17:45:00Z,14.33315153,5.61140237,NA,NA,NA
2022-01-08T18:00:00Z,14.11332381,5.61140237,NA,NA,NA
2022-01-08T18:15:00Z,14.33372637,5.603430999,NA,NA,NA
2022-01-08T18:30:00Z,14.31733962,5.571365586,NA,NA,NA
2022-01-08T18:45:00Z,14.10609258,5.619463706,NA,NA,NA
2022-01-08T19:00:00Z,14.24629404,5.603386081,NA,NA,NA
2022-01-08T19:15:00Z,14.31825839,5.603386081,NA,NA,NA
2022-01-08T19:30:00Z,14.1711938,5.611357387,NA,NA,NA
2022-01-08T19:45:00Z,14.27104558,5.579247763,NA,NA,NA
2022-01-08T20:00:00Z,14.3669632,5.603296245,NA,NA,NA
2022-01-08T20:15:00Z,14.17210359,5.587263924,NA,NA,NA
2022-01-08T20:30:00Z,14.27975484,5.595324938,NA,NA,NA
2022-01-08T20:45:00Z,14.26313805,5.587308713,NA,NA,NA
2022-01-08T21:00:00Z,14.26026386,5.595324938,NA,NA,NA
2022-01-08T21:15:00Z,14.32032604,5.603341163,NA,NA,NA
2022-01-08T21:30:00Z,14.27975484,5.595369791,NA,NA,NA
2022-01-08T21:45:00Z,14.23687463,5.603386081,NA,NA,NA
2022-01-08T22:00:00Z,14.3850838,5.571320924,NA,NA,NA
2022-01-08T22:15:00Z,14.26439677,5.603430999,NA,NA,NA
2022-01-08T22:30:00Z,14.1331129,5.587398293,NA,NA,NA
2022-01-08T22:45:00Z,14.25706033,5.619463706,NA,NA,NA
2022-01-08T23:00:00Z,14.3524164,5.595459501,NA,NA,NA
2022-01-08T23:15:00Z,14.21991109,5.579426666,NA,NA,NA
2022-01-08T23:30:00Z,14.28754793,5.571410248,NA,NA,NA
2022-01-08T23:45:00Z,14.31115532,5.587443083,NA,NA,NA
2022-01-09T00:00:00Z,14.29156068,5.579471393,NA,NA,NA
2022-01-09T00:15:00Z,14.3190624,5.603475919,NA,NA,NA
2022-01-09T00:30:00Z,14.33441624,5.579426666,NA,NA,NA
2022-01-09T00:45:00Z,14.2267942,5.587443083,NA,NA,NA
2022-01-09T01:00:00Z,14.22222935,5.587398293,NA,NA,NA
2022-01-09T01:15:00Z,14.25362958,5.571365586,NA,NA,NA
2022-01-09T01:30:00Z,14.17876315,5.563349232,NA,NA,NA
2022-01-09T01:45:00Z,14.29511142,5.571410248,NA,NA,NA
2022-01-09T02:00:00Z,14.27127455,5.587487875,NA,NA,NA
2022-01-09T02:15:00Z,14.17967339,5.555466483,NA,NA,NA
2022-01-09T02:30:00Z,14.35207098,5.60356576,NA,NA,NA
2022-01-09T02:45:00Z,14.36753947,5.563527629,NA,NA,NA
2022-01-09T03:00:00Z,14.24318534,5.539522206,NA,NA,NA
2022-01-09T03:15:00Z,14.27058767,5.571633571,NA,NA,NA
2022-01-09T03:30:00Z,14.38231449,5.57956085,NA,NA,NA
2022-01-09T03:45:00Z,14.20294972,5.56357223,NA,NA,NA
2022-01-09T04:00:00Z,14.31092572,5.57956085,NA,NA,NA
2022-01-09T04:15:00Z,14.31081092,5.579516121,NA,NA,NA
2022-01-09T04:30:00Z,14.18758426,5.571454911,NA,NA,NA
2022-01-09T04:45:00Z,14.41763814,5.571410248,NA,NA,NA
2022-01-09T05:00:00Z,14.32823368,5.579471393,NA,NA,NA
2022-01-09T05:15:00Z,14.35748451,5.555421948,NA,NA,NA
2022-01-09T05:30:00Z,14.45729002,5.563483029,NA,NA,NA
2022-01-09T05:45:00Z,14.37671486,5.57960558,NA,NA,NA
2022-01-09T06:00:00Z,14.34212427,5.571588905,NA,NA,NA
2022-01-09T06:15:00Z,14.49821881,5.56357223,NA,NA,NA
2022-01-09T06:30:00Z,14.54647571,5.555555556,NA,NA,NA
2022-01-09T06:45:00Z,14.49542904,5.539477798,NA,NA,NA
2022-01-09T07:00:00Z,14.58869978,5.531505532,NA,NA,NA
2022-01-09T07:15:00Z,14.58764624,5.555511019,NA,NA,NA
2022-01-09T07:30:00Z,14.53649374,5.56357223,NA,NA,NA
2022-01-09T07:45:00Z,14.57253366,5.571633571,NA,NA,NA
2022-01-09T08:00:00Z,14.66045049,5.555600093,NA,NA,NA
2022-01-09T08:15:00Z,14.60979016,5.563661434,NA,NA,NA
2022-01-09T08:30:00Z,14.74199502,5.571722905,NA,NA,NA
2022-01-09T08:45:00Z,14.7737395,5.55568917,NA,NA,NA
2022-01-09T09:00:00Z,14.69065337,5.539699846,NA,NA,NA
2022-01-09T09:15:00Z,14.79062003,5.547716778,NA,NA,NA
2022-01-09T09:30:00Z,14.86225133,5.531638568,NA,NA,NA
2022-01-09T09:45:00Z,14.78686682,5.531682914,NA,NA,NA
2022-01-09T10:00:00Z,14.95100596,5.563706038,NA,NA,NA
2022-01-09T10:15:00Z,14.87003764,5.547672303,NA,NA,NA
