"","datetime","forest","shrub","tundra","nellie","gage"
"13155",2022-05-18 01:30:00,23.2826522,15.18162436,NA,12.0143914,4.96
"13156",2022-05-18 01:45:00,22.53248325,13.85558649,NA,12.09084296,4.96
"13157",2022-05-18 02:00:00,25.05043984,15.24162073,NA,12.08742375,4.96
"13158",2022-05-18 02:15:00,23.17792609,14.20454545,NA,12.06872874,4.96
"13159",2022-05-18 02:30:00,22.4273874,13.99676441,NA,12.05889717,4.96
"13160",2022-05-18 02:45:00,24.89690181,15.02004282,NA,12.08915449,4.97
"13161",2022-05-18 03:00:00,23.1794756,14.07158152,NA,12.20063627,4.97
"13162",2022-05-18 03:15:00,22.66181537,14.4910035,NA,12.26364825,4.97
"13163",2022-05-18 03:30:00,24.82873258,14.21877264,NA,12.19758309,4.97
"13164",2022-05-18 03:45:00,22.75038334,14.71132941,NA,12.19610629,4.97
"13165",2022-05-18 04:00:00,20.8308112,15.46092894,NA,12.1618568,4.97
"13166",2022-05-18 04:15:00,24.80132317,14.16515003,NA,12.11954943,4.97
"13167",2022-05-18 04:30:00,22.82007004,14.5449274,NA,12.18242987,4.89
"13168",2022-05-18 04:45:00,22.29877454,14.84398911,NA,12.1732817,4.89
"13169",2022-05-18 05:00:00,24.52601856,14.39411026,NA,12.22945556,4.89
"13170",2022-05-18 05:15:00,22.6913397,14.70126229,NA,12.16501831,4.89
"13171",2022-05-18 05:30:00,22.14296089,14.82281102,NA,12.35892513,4.89
"13172",2022-05-18 05:45:00,24.67292435,13.94550698,NA,12.16521459,4.89
"13173",2022-05-18 06:00:00,22.35962675,13.89067939,NA,12.18941594,4.88
"13174",2022-05-18 06:15:00,22.15368717,14.2137706,NA,12.09270807,4.8
"13175",2022-05-18 06:30:00,24.540125,14.57765887,NA,12.10942857,4.81
"13176",2022-05-18 06:45:00,22.85778901,14.21629071,NA,12.09426914,4.73
"13177",2022-05-18 07:00:00,21.49008709,14.10459971,NA,12.02340125,4.73
"13178",2022-05-18 07:15:00,24.4649059,14.13071516,NA,11.96087293,4.73
"13179",2022-05-18 07:30:00,22.74269648,13.43899647,NA,11.92234734,4.73
"13180",2022-05-18 07:45:00,21.99382686,13.91654908,NA,11.81172291,4.73
"13181",2022-05-18 08:00:00,24.32618095,13.94958796,NA,11.71833989,4.73
"13182",2022-05-18 08:15:00,22.50478954,13.29710028,NA,11.60122799,4.65
"13183",2022-05-18 08:30:00,21.39374682,13.52397542,NA,11.50679175,4.65
"13184",2022-05-18 08:45:00,24.14607323,13.82180038,NA,11.39697859,4.65
"13185",2022-05-18 09:00:00,23.14728695,12.59860302,NA,11.24767526,4.57
"13186",2022-05-18 09:15:00,22.50827272,11.66674735,NA,11.13241588,4.65
"13187",2022-05-18 09:30:00,23.89873991,13.32483213,NA,10.99470505,4.57
"13188",2022-05-18 09:45:00,22.87023469,13.99047388,NA,10.89088051,4.57
"13189",2022-05-18 10:00:00,22.11712113,13.77617352,NA,10.64235365,4.49
"13190",2022-05-18 10:15:00,23.7022876,13.02131716,NA,10.50759649,4.49
"13191",2022-05-18 10:30:00,22.72303665,13.89685624,NA,10.3483315,4.49
"13192",2022-05-18 10:45:00,22.43192191,13.00296587,NA,10.23115741,4.49
"13193",2022-05-18 11:00:00,23.38370197,14.03009682,NA,10.0887451,4.49
"13194",2022-05-18 11:15:00,22.91370847,13.3869025,NA,9.937178755,4.41
"13195",2022-05-18 11:30:00,22.37933666,13.2123682,NA,9.850526832,4.41
"13196",2022-05-18 11:45:00,23.30680526,14.50680891,NA,9.771933698,4.41
"13197",2022-05-18 12:00:00,22.78894432,12.94827962,NA,9.635614936,4.49
"13198",2022-05-18 12:15:00,22.27171492,11.96253518,NA,9.514287822,4.49
"13199",2022-05-18 12:30:00,23.11014943,12.39221523,NA,9.420955882,4.49
"13200",2022-05-18 12:45:00,22.51617892,11.53432392,NA,9.333355243,4.57
"13201",2022-05-18 13:00:00,21.92986029,13.0865915,NA,9.245321818,4.65
"13202",2022-05-18 13:15:00,22.95290416,12.87546706,NA,9.157237676,4.73
"13203",2022-05-18 13:30:00,22.37911609,12.67102241,NA,9.158505622,4.81
"13204",2022-05-18 13:45:00,21.48197063,12.36873378,NA,9.086407527,4.89
"13205",2022-05-18 14:00:00,23.17108952,12.76994698,NA,9.038334435,5.05
"13206",2022-05-18 14:15:00,22.7032133,12.11371864,NA,9.046855101,5.05
"13207",2022-05-18 14:30:00,21.47351627,12.91401158,NA,8.981193298,5.29
"13208",2022-05-18 14:45:00,23.34548058,11.16655363,NA,8.940260171,5.28
"13209",2022-05-18 15:00:00,21.52164365,12.33491556,NA,8.9064327,5.28
"13210",2022-05-18 15:15:00,20.47437451,13.32063933,NA,8.897077742,NA
"13211",2022-05-18 15:30:00,23.52434155,12.81276441,NA,8.937248225,NA
"13212",2022-05-18 15:45:00,21.8628551,13.3959498,NA,8.908982116,NA
"13213",2022-05-18 16:00:00,21.50887261,12.38193316,NA,8.897167042,NA
"13214",2022-05-18 16:15:00,23.65243675,13.66227876,NA,8.958650463,NA
"13215",2022-05-18 16:30:00,21.78201745,14.91949422,NA,9.026922693,NA
"13216",2022-05-18 16:45:00,21.75007307,14.90415887,NA,9.035768664,NA
"13217",2022-05-18 17:00:00,23.53027059,14.09456845,NA,9.109362261,NA
"13218",2022-05-18 17:15:00,22.26996352,13.91150868,NA,9.146848495,NA
"13219",2022-05-18 17:30:00,22.69466756,14.63250277,NA,9.174693138,NA
"13220",2022-05-18 17:45:00,23.74839018,14.1443623,NA,9.284480468,NA
"13221",2022-05-18 18:00:00,22.60527402,15.47036651,NA,9.374792593,NA
"13222",2022-05-18 18:15:00,22.80606761,15.5186103,NA,9.447644304,NA
"13223",2022-05-18 18:30:00,23.925454,13.91128547,NA,9.535634467,NA
"13224",2022-05-18 18:45:00,23.1829017,15.44051591,NA,9.612920824,NA
"13225",2022-05-18 19:00:00,22.34853378,15.03445731,NA,9.746395649,NA
"13226",2022-05-18 19:15:00,23.84544025,13.93647151,NA,9.862241703,NA
"13227",2022-05-18 19:30:00,23.71232169,14.23299101,NA,9.987412898,NA
"13228",2022-05-18 19:45:00,23.05893735,14.5557838,NA,10.16904602,NA
"13229",2022-05-18 20:00:00,24.18932317,14.65113294,NA,10.27512403,NA
"13230",2022-05-18 20:15:00,23.52647232,14.40737144,NA,10.44437714,NA
"13231",2022-05-18 20:30:00,24.1099776,13.8859904,NA,10.54798886,NA
"13232",2022-05-18 20:45:00,24.31184901,13.4629588,NA,10.72637546,NA
"13233",2022-05-18 21:00:00,24.21381621,14.01156255,NA,10.85540246,NA
"13234",2022-05-18 21:15:00,23.50251928,13.90717842,NA,11.00098383,NA
"13235",2022-05-18 21:30:00,24.57611433,13.29103758,NA,11.12987287,5.04
"13236",2022-05-18 21:45:00,24.07137743,14,NA,11.26993522,5.12
"13237",2022-05-18 22:00:00,23.87306283,15.41588342,NA,11.38894964,5.04
"13238",2022-05-18 22:15:00,24.66953273,13.85250775,NA,11.50923086,5.2
"13239",2022-05-18 22:30:00,24.27723346,13.67771384,NA,11.60514994,NA
"13240",2022-05-18 22:45:00,24.08863071,14.01760238,NA,11.69472485,5.04
"13241",2022-05-18 23:00:00,24.79744462,13.547303,NA,11.77231043,5.12
"13242",2022-05-18 23:15:00,24.57255501,13.56621875,NA,11.8650502,5.04
"13243",2022-05-18 23:30:00,24.51213133,12.48481631,NA,11.93417632,5.12
"13244",2022-05-18 23:45:00,24.65012595,13.71648311,NA,11.94511703,5.04
"13245",2022-05-19 00:00:00,24.41536704,12.31051463,NA,11.97227982,5.04
"13246",2022-05-19 00:15:00,24.01590329,13.32764601,NA,12.00728985,5.04
"13247",2022-05-19 00:30:00,24.77542741,13.21646182,NA,12.0670337,4.96
"13248",2022-05-19 00:45:00,24.29622238,13.61184899,NA,12.11207904,4.96
"13249",2022-05-19 01:00:00,23.96193145,13.70436575,NA,12.16535211,4.96
"13250",2022-05-19 01:15:00,24.7857327,13.23863362,NA,12.16113912,4.96
"13251",2022-05-19 01:30:00,24.27293966,13.50633034,NA,12.17548154,4.96
"13252",2022-05-19 01:45:00,24.09036708,13.92647722,NA,12.13326463,4.88
"13253",2022-05-19 02:00:00,24.58184279,11.81673191,NA,12.22889529,4.88
"13254",2022-05-19 02:15:00,24.13104082,12.41320423,NA,12.19580915,4.88
"13255",2022-05-19 02:30:00,23.34351305,13.60768927,NA,12.3073208,4.88
"13256",2022-05-19 02:45:00,24.19939723,12.38537285,NA,12.20984514,4.8
"13257",2022-05-19 03:00:00,23.48200975,13.50599953,NA,12.28954061,4.8
"13258",2022-05-19 03:15:00,23.5472355,12.58855103,NA,12.20827298,4.8
"13259",2022-05-19 03:30:00,24.02637178,13.5727642,NA,12.24006953,4.73
"13260",2022-05-19 03:45:00,23.14165498,13.09818399,NA,12.19914542,4.73
"13261",2022-05-19 04:00:00,23.17501773,12.85740772,NA,12.15037497,4.73
"13262",2022-05-19 04:15:00,24.08453769,13.15927314,NA,12.15773678,4.65
"13263",2022-05-19 04:30:00,23.38677193,13.04428446,NA,12.14115602,4.65
"13264",2022-05-19 04:45:00,23.03315549,13.07748125,NA,12.10034274,4.65
"13265",2022-05-19 05:00:00,23.97395502,12.2399613,NA,12.1160437,4.65
"13266",2022-05-19 05:15:00,23.17504573,12.77264847,NA,12.05963041,4.65
"13267",2022-05-19 05:30:00,22.33326617,11.95938808,NA,12.02764347,4.57
"13268",2022-05-19 05:45:00,23.74310684,11.81546899,NA,12.02822409,4.57
"13269",2022-05-19 06:00:00,22.98841307,12.01777663,NA,11.96491793,4.57
"13270",2022-05-19 06:15:00,22.33118543,11.47849094,NA,11.86941232,4.57
"13271",2022-05-19 06:30:00,23.66281696,12.58440018,NA,11.81460407,4.57
"13272",2022-05-19 06:45:00,22.04405585,12.52843705,NA,11.76006568,4.57
"13273",2022-05-19 07:00:00,21.61547213,12.66711311,NA,11.66582132,4.49
"13274",2022-05-19 07:15:00,23.33820218,12.78937473,NA,11.53979336,4.49
"13275",2022-05-19 07:30:00,21.89739782,12.91197263,NA,11.47091993,4.49
"13276",2022-05-19 07:45:00,21.78914821,12.87276543,NA,11.38671308,4.49
"13277",2022-05-19 08:00:00,23.40097383,12.39809508,NA,11.26313159,4.49
"13278",2022-05-19 08:15:00,20.98325701,11.7937665,NA,11.09094576,4.49
"13279",2022-05-19 08:30:00,21.08528635,11.91687255,NA,10.95167382,4.49
"13280",2022-05-19 08:45:00,23.17631943,12.05617061,NA,10.78881065,4.49
"13281",2022-05-19 09:00:00,20.863478,12.22871082,NA,10.61792441,4.49
"13282",2022-05-19 09:15:00,19.76274997,12.43415312,NA,10.48818159,4.49
"13283",2022-05-19 09:30:00,22.71477107,12.70354358,NA,10.43175657,4.49
"13284",2022-05-19 09:45:00,21.50163467,12.84424434,NA,10.18937001,4.49
"13285",2022-05-19 10:00:00,20.4387243,12.79117716,NA,10.07685323,4.41
"13286",2022-05-19 10:15:00,22.49757046,12.83502903,NA,9.988315861,4.41
"13287",2022-05-19 10:30:00,21.7849215,12.33629135,NA,9.810928465,4.41
"13288",2022-05-19 10:45:00,21.01943873,11.78897969,NA,9.731232623,4.41
"13289",2022-05-19 11:00:00,22.40803218,12.38983888,NA,9.57985382,4.49
"13290",2022-05-19 11:15:00,21.07568752,12.45750364,NA,9.484774655,4.49
"13291",2022-05-19 11:30:00,20.39557514,12.64500878,NA,9.40579521,4.65
"13292",2022-05-19 11:45:00,22.15780841,12.0716038,NA,9.286863621,4.73
"13293",2022-05-19 12:00:00,21.33950692,12.64787569,NA,9.125848393,4.81
"13294",2022-05-19 12:15:00,20.41479748,12.44564645,NA,9.013950747,4.81
"13295",2022-05-19 12:30:00,21.89169628,12.13686563,NA,8.894463299,4.73
"13296",2022-05-19 12:45:00,20.66956366,12.65546055,NA,8.814983831,4.73
"13297",2022-05-19 13:00:00,20.28655161,12.04068082,NA,8.759387993,4.65
"13298",2022-05-19 13:15:00,21.6362407,12.15276372,NA,8.943410508,4.73
"13299",2022-05-19 13:30:00,20.43206663,11.55554836,NA,8.6163579,4.89
"13300",2022-05-19 13:45:00,20.09501536,12.24935317,NA,8.503233043,4.97
"13301",2022-05-19 14:00:00,21.71628722,12.24037707,NA,8.455053628,5.13
"13302",2022-05-19 14:15:00,21.12291845,13.20812708,NA,8.432121423,5.21
"13303",2022-05-19 14:30:00,20.26961024,11.62950562,NA,8.383402023,5.29
"13304",2022-05-19 14:45:00,21.91004835,12.63304325,NA,8.407886017,5.36
"13305",2022-05-19 15:00:00,20.42477012,13.22800521,NA,8.390750276,5.52
"13306",2022-05-19 15:15:00,20.05206215,12.61291834,NA,8.364173457,5.52
"13307",2022-05-19 15:30:00,21.9086732,12.86887961,NA,8.387241428,NA
"13308",2022-05-19 15:45:00,20.72340875,12.34099261,NA,8.417606342,NA
"13309",2022-05-19 16:00:00,19.82498761,12.20211417,NA,8.429838636,NA
"13310",2022-05-19 16:15:00,22.53232829,13.0610268,NA,8.457380457,NA
"13311",2022-05-19 16:30:00,21.37057486,14.55167296,NA,8.558240113,NA
"13312",2022-05-19 16:45:00,21.29109734,14.11426912,NA,8.558240113,NA
"13313",2022-05-19 17:00:00,22.58108996,13.75747514,NA,8.655525069,NA
"13314",2022-05-19 17:15:00,21.76045661,14.3942262,NA,8.719069744,NA
"13315",2022-05-19 17:30:00,22.01227312,13.22359308,NA,8.814928052,NA
"13316",2022-05-19 17:45:00,22.86422393,14.98419541,NA,8.91693304,NA
"13317",2022-05-19 18:00:00,22.36114256,13.60648219,NA,8.95819509,NA
"13318",2022-05-19 18:15:00,22.37387908,14.43784888,NA,8.938482695,NA
"13319",2022-05-19 18:30:00,23.11017737,14.08813123,NA,9.050073211,NA
"13320",2022-05-19 18:45:00,22.85289459,14.60939761,NA,9.276161998,NA
"13321",2022-05-19 19:00:00,22.76158871,13.41413427,NA,9.437153016,NA
"13322",2022-05-19 19:15:00,23.29786719,14.31207381,NA,9.62211769,NA
"13323",2022-05-19 19:30:00,23.29052244,14.0413377,NA,9.894800911,NA
"13324",2022-05-19 19:45:00,23.50265353,14.95580692,NA,9.960584661,NA
"13325",2022-05-19 20:00:00,23.68070953,15.05999904,NA,10.05828394,NA
"13326",2022-05-19 20:15:00,23.61082022,13.9997751,NA,10.2360594,NA
"13327",2022-05-19 20:30:00,23.7015315,13.493434,NA,10.30725755,5.28
"13328",2022-05-19 20:45:00,23.86877008,13.51916152,NA,10.47035032,NA
"13329",2022-05-19 21:00:00,24.01642975,14.00524192,NA,10.5910127,NA
"13330",2022-05-19 21:15:00,24.04349577,13.02957762,NA,10.80241896,NA
"13331",2022-05-19 21:30:00,23.94355988,14.31693287,NA,10.93574943,NA
"13332",2022-05-19 21:45:00,24.03215025,14.02958675,NA,11.07813083,NA
"13333",2022-05-19 22:00:00,23.90749434,11.11254061,NA,11.31861454,NA
"13334",2022-05-19 22:15:00,24.33013603,13.31391888,NA,11.33438041,NA
"13335",2022-05-19 22:30:00,24.22875554,13.28858196,NA,11.35949902,5.04
"13336",2022-05-19 22:45:00,24.31028233,13.2502576,NA,11.48960599,NA
"13337",2022-05-19 23:00:00,24.00476873,11.78649062,NA,11.52416357,5.12
"13338",2022-05-19 23:15:00,24.27078886,12.206414,NA,11.53557205,5.04
"13339",2022-05-19 23:30:00,23.97641031,11.66068064,NA,11.65109688,5.04
"13340",2022-05-19 23:45:00,24.36491002,13.65902373,NA,11.65267915,5.04
"13341",2022-05-20 00:00:00,23.45323046,13.48314607,NA,11.72001032,5.04
"13342",2022-05-20 00:15:00,23.70748683,12.55809832,NA,11.72382097,5.04
"13343",2022-05-20 00:30:00,24.34918487,12.53544728,NA,11.72772337,4.88
"13344",2022-05-20 00:45:00,24.04391818,12.39969061,NA,11.80375948,4.96
"13345",2022-05-20 01:00:00,23.83080131,13.2461003,NA,11.84051551,4.96
"13346",2022-05-20 01:15:00,23.91377839,11.97151328,NA,11.79739088,4.88
"13347",2022-05-20 01:30:00,23.7794223,11.58677593,NA,11.8921095,4.88
"13348",2022-05-20 01:45:00,23.34743202,12.40258851,NA,11.85856667,4.8
"13349",2022-05-20 02:00:00,23.79129426,12.75779531,NA,11.85723025,4.88
"13350",2022-05-20 02:15:00,23.15796262,12.41214779,NA,11.85618043,4.8
"13351",2022-05-20 02:30:00,23.13527283,11.23613619,NA,11.79112406,4.8
"13352",2022-05-20 02:45:00,23.45847206,12.31672027,NA,11.81431883,4.8
"13353",2022-05-20 03:00:00,22.8947326,12.37424223,NA,11.75656428,4.8
"13354",2022-05-20 03:15:00,22.97608874,10.90768375,NA,11.763286,4.8
"13355",2022-05-20 03:30:00,23.52504878,11.61768856,NA,11.74615434,4.72
"13356",2022-05-20 03:45:00,22.22759705,12.94073065,NA,11.72930879,4.73
"13357",2022-05-20 04:00:00,22.30857917,13.02942101,NA,11.68038227,4.73
"13358",2022-05-20 04:15:00,23.43000427,12.65077727,NA,11.66382445,4.73
"13359",2022-05-20 04:30:00,22.9385537,11.84562784,NA,11.5990991,4.65
"13360",2022-05-20 04:45:00,22.25375734,10.62036821,NA,11.59040273,4.65
"13361",2022-05-20 05:00:00,23.32725895,12.87055256,NA,11.75079626,4.65
"13362",2022-05-20 05:15:00,21.91723382,12.07228857,NA,11.6946835,4.65
"13363",2022-05-20 05:30:00,21.13624451,12.39586106,NA,11.97686671,4.65
"13364",2022-05-20 05:45:00,23.35578048,12.671092,NA,11.88886565,4.57
"13365",2022-05-20 06:00:00,22.39859333,10.63924178,NA,11.71274807,4.57
"13366",2022-05-20 06:15:00,22.21541043,11.99590187,NA,11.23125442,4.57
"13367",2022-05-20 06:30:00,23.03292377,12.31998064,NA,11.20078534,4.57
"13368",2022-05-20 06:45:00,21.82613326,12.56313844,NA,11.12255738,4.49
"13369",2022-05-20 07:00:00,21.89315688,11.70156962,NA,10.98034165,4.49
"13370",2022-05-20 07:15:00,22.90556901,12.41283574,NA,10.91919314,4.49
"13371",2022-05-20 07:30:00,21.60979666,11.5669925,NA,10.76204285,4.49
"13372",2022-05-20 07:45:00,21.50919631,11.53712629,NA,10.67825022,4.49
"13373",2022-05-20 08:00:00,22.62816164,11.99896644,NA,10.51417882,4.41
"13374",2022-05-20 08:15:00,21.91402401,11.8803405,NA,10.37464907,4.49
"13375",2022-05-20 08:30:00,20.79430196,12.60117288,NA,10.20317558,4.41
"13376",2022-05-20 08:45:00,22.50712941,11.75624576,NA,10.10443674,4.41
"13377",2022-05-20 09:00:00,21.38527439,11.45198571,NA,9.909633198,4.41
"13378",2022-05-20 09:15:00,20.46327364,11.39082913,NA,9.844844602,4.33
"13379",2022-05-20 09:30:00,22.31460438,11.13555128,NA,9.650805988,4.41
"13380",2022-05-20 09:45:00,20.81765739,11.34129867,NA,11.55647762,4.33
"13381",2022-05-20 10:00:00,20.27781825,10.78592409,NA,9.426538708,4.33
"13382",2022-05-20 10:15:00,22.15671666,12.12454776,NA,9.257529864,4.33
"13383",2022-05-20 10:30:00,20.2696134,12.82247971,NA,9.250753961,4.33
"13384",2022-05-20 10:45:00,19.45957336,10.93844115,NA,9.049405522,4.33
"13385",2022-05-20 11:00:00,22.03771872,11.77474265,NA,8.961887536,4.25
"13386",2022-05-20 11:15:00,20.16449556,11.56856896,NA,8.768280846,4.33
"13387",2022-05-20 11:30:00,20.2134134,11.92990375,NA,8.672007055,4.33
"13388",2022-05-20 11:45:00,21.74177782,11.51642321,NA,8.593060143,4.33
"13389",2022-05-20 12:00:00,20.19980862,11.65296126,NA,8.457369291,4.34
"13390",2022-05-20 12:15:00,19.61245911,11.66521557,NA,8.38572705,4.41
"13391",2022-05-20 12:30:00,21.6163045,10.88809014,NA,8.281828404,4.41
"13392",2022-05-20 12:45:00,20.44270833,12.04127513,NA,8.153670385,4.49
"13393",2022-05-20 13:00:00,19.53198179,11.08502024,NA,8.082171487,4.5
"13394",2022-05-20 13:15:00,21.32792189,10.49041686,NA,7.977649395,4.58
"13395",2022-05-20 13:30:00,20.45059811,11.02812984,NA,7.881033529,4.66
"13396",2022-05-20 13:45:00,19.88925947,11.34373378,NA,7.881561772,4.9
"13397",2022-05-20 14:00:00,21.49117443,12.26571114,NA,7.751040228,4.98
"13398",2022-05-20 14:15:00,20.41964198,12.32452702,NA,7.751745385,5.06
"13399",2022-05-20 14:30:00,20.63620137,11.86950823,NA,7.727065456,5.14
"13400",2022-05-20 14:45:00,21.48986627,11.80879306,NA,7.73424728,5.06
"13401",2022-05-20 15:00:00,20.59772512,12.0242915,NA,7.792250947,5.06
"13402",2022-05-20 15:15:00,20.50175124,11.77061071,NA,7.757481022,5.14
"13403",2022-05-20 15:30:00,22.12493795,12.66529628,NA,7.78792871,5.22
"13404",2022-05-20 15:45:00,21.71117947,12.12851861,NA,7.817378056,5.38
"13405",2022-05-20 16:00:00,21.19730172,11.47491934,NA,7.820438078,5.45
"13406",2022-05-20 16:15:00,22.46139829,13.01378168,NA,7.896841263,5.53
"13407",2022-05-20 16:30:00,21.44530106,12.36793391,NA,7.888117014,5.53
"13408",2022-05-20 16:45:00,21.66472917,13.20041362,NA,8.019720351,5.69
"13409",2022-05-20 17:00:00,22.49482107,13.41372973,NA,8.099019461,5.69
"13410",2022-05-20 17:15:00,21.92305819,13.84777927,NA,8.185198433,5.77
"13411",2022-05-20 17:30:00,21.60130533,13.58243887,NA,8.295719974,5.77
"13412",2022-05-20 17:45:00,22.90664569,14.26969646,NA,8.429742457,5.85
"13413",2022-05-20 18:00:00,21.88538543,13.50327303,NA,8.530412414,5.76
"13414",2022-05-20 18:15:00,22.11055276,13.91081612,NA,8.669993203,5.84
"13415",2022-05-20 18:30:00,23.03161886,13.27725947,NA,8.848312282,5.84
"13416",2022-05-20 18:45:00,22.84613267,14.16925779,NA,8.976245185,5.84
"13417",2022-05-20 19:00:00,23.12859108,13.86607402,NA,9.140858317,5.84
"13418",2022-05-20 19:15:00,23.42700901,13.23164643,NA,9.287313924,5.84
"13419",2022-05-20 19:30:00,22.82097298,15.00788618,NA,9.466055317,5.84
"13420",2022-05-20 19:45:00,23.36267463,13.57844834,NA,9.62043173,5.84
"13421",2022-05-20 20:00:00,23.73606849,14.42857373,NA,9.82358479,5.92
"13422",2022-05-20 20:15:00,23.40923773,13.42287283,NA,9.936588874,5.84
"13423",2022-05-20 20:30:00,23.18522346,14.25361776,NA,10.14632237,5.84
"13424",2022-05-20 20:45:00,23.86006829,13.53244244,NA,10.25377899,5.85
"13425",2022-05-20 21:00:00,23.7764609,13.32635899,NA,10.39506113,5.85
"13426",2022-05-20 21:15:00,23.80990828,14.25237405,NA,10.53657744,5.85
"13427",2022-05-20 21:30:00,24.10572289,13.20947605,NA,10.82431983,5.85
"13428",2022-05-20 21:45:00,23.9396263,13.80904069,NA,10.70849546,5.85
"13429",2022-05-20 22:00:00,23.8856331,13.60188123,NA,11.46008812,5.85
"13430",2022-05-20 22:15:00,24.05495508,13.87714339,NA,10.9340477,5.85
"13431",2022-05-20 22:30:00,23.7958785,13.54127228,NA,10.99985441,5.77
"13432",2022-05-20 22:45:00,23.9411722,12.78828023,NA,11.07428664,5.77
"13433",2022-05-20 23:00:00,23.92193894,12.43712922,NA,11.18157948,5.77
"13434",2022-05-20 23:15:00,23.88197028,11.19700768,NA,11.20828185,5.77
"13435",2022-05-20 23:30:00,23.72785602,12.60863256,NA,11.2518262,5.77
"13436",2022-05-20 23:45:00,24.00936163,12.18224182,NA,11.28826634,5.69
"13437",2022-05-21 00:00:00,23.66925982,11.86070326,NA,11.30909648,5.69
"13438",2022-05-21 00:15:00,23.54668991,12.20839751,NA,11.3786652,5.61
"13439",2022-05-21 00:30:00,23.82892879,13.31376455,NA,11.42465533,5.61
"13440",2022-05-21 00:45:00,23.40106192,12.32287878,NA,11.47896464,5.61
"13441",2022-05-21 01:00:00,23.3682189,12.27488649,NA,11.39670028,5.61
"13442",2022-05-21 01:15:00,23.71538313,11.18665667,NA,11.41903925,5.53
"13443",2022-05-21 01:30:00,23.30347777,12.1715143,NA,11.40117638,5.53
"13444",2022-05-21 01:45:00,22.88351677,12.09960394,NA,11.45582418,5.45
"13445",2022-05-21 02:00:00,23.47198128,11.54348773,NA,11.49416029,5.45
"13446",2022-05-21 02:15:00,22.80960795,11.57556789,NA,11.35567421,5.45
"13447",2022-05-21 02:30:00,22.4458017,12.75339405,NA,11.29829761,5.37
"13448",2022-05-21 02:45:00,23.30910176,11.62443632,NA,11.32968829,5.37
"13449",2022-05-21 03:00:00,22.63870848,13.17381694,NA,11.26454366,5.37
"13450",2022-05-21 03:15:00,22.89688335,11.1488476,NA,11.19949759,5.29
"13451",2022-05-21 03:30:00,23.05017467,11.94740239,NA,12.31009524,5.29
"13452",2022-05-21 03:45:00,22.81675595,12.35145579,NA,11.11817794,5.29
